[18/Mar/2024:22:49:46 +0000] - - 403 - GET https proxy.xenlor.com "/" [Client 54.226.107.238] [Length 150] [Gzip -] [Sent-to 192.168.1.10] "-" "-"
[19/Mar/2024:02:34:00 +0000] - - 403 - GET https proxy.xenlor.com "/" [Client 91.92.253.104] [Length 182] [Gzip 3.23] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "https://xenlor.com/"
[19/Mar/2024:11:47:50 +0000] - - 301 - GET http proxy.xenlor.com "/.env" [Client 94.228.169.182] [Length 166] [Gzip -] [Sent-to 192.168.1.10] "python-requests/2.26.0" "-"
[19/Mar/2024:11:47:50 +0000] - - 403 - GET https proxy.xenlor.com "/.env" [Client 94.228.169.182] [Length 122] [Gzip 1.35] [Sent-to 192.168.1.10] "python-requests/2.26.0" "-"
[19/Mar/2024:11:47:50 +0000] - - 301 - POST http proxy.xenlor.com "/" [Client 94.228.169.182] [Length 166] [Gzip -] [Sent-to 192.168.1.10] "python-requests/2.26.0" "-"
[19/Mar/2024:11:47:51 +0000] - - 403 - GET https proxy.xenlor.com "/" [Client 94.228.169.182] [Length 122] [Gzip 1.35] [Sent-to 192.168.1.10] "python-requests/2.26.0" "-"
[19/Mar/2024:18:13:51 +0000] - - 403 - GET https proxy.xenlor.com "/robots.txt" [Client 65.108.0.71] [Length 150] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)" "-"
[01/Apr/2024:18:21:34 +0000] - 200 200 - GET https proxy.xenlor.com "/api/nginx/access-lists?expand=items,clients" [Client 192.168.1.1] [Length 353] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:21:52 +0000] - 200 200 - GET https proxy.xenlor.com "/api/" [Client 192.168.1.1] [Length 61] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:21:52 +0000] - 200 200 - GET https proxy.xenlor.com "/api/users/me?expand=permissions" [Client 192.168.1.1] [Length 538] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:22:22 +0000] - 200 200 - GET https proxy.xenlor.com "/api/" [Client 192.168.1.1] [Length 61] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:22:22 +0000] - 200 200 - GET https proxy.xenlor.com "/api/users/me?expand=permissions" [Client 192.168.1.1] [Length 538] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:22:52 +0000] - 200 200 - GET https proxy.xenlor.com "/api/" [Client 192.168.1.1] [Length 61] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:22:52 +0000] - 200 200 - GET https proxy.xenlor.com "/api/users/me?expand=permissions" [Client 192.168.1.1] [Length 538] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:23:02 +0000] - 200 200 - PUT https proxy.xenlor.com "/api/nginx/proxy-hosts/6" [Client 192.168.1.1] [Length 733] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:23:08 +0000] - 200 200 - GET https proxy.xenlor.com "/api/nginx/certificates" [Client 192.168.1.1] [Length 528] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:23:08 +0000] - 200 200 - GET https proxy.xenlor.com "/api/nginx/access-lists?expand=items,clients" [Client 192.168.1.1] [Length 353] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:23:19 +0000] - 200 200 - PUT https proxy.xenlor.com "/api/nginx/proxy-hosts/6" [Client 192.168.1.1] [Length 725] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:23:20 +0000] - 200 200 - GET https proxy.xenlor.com "/nginx/proxy" [Client 192.168.1.1] [Length 752] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "http://192.168.1.10:7575/"
[01/Apr/2024:18:23:20 +0000] - 200 200 - GET https proxy.xenlor.com "/api/" [Client 192.168.1.1] [Length 61] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:23:20 +0000] - 200 200 - GET https proxy.xenlor.com "/api/tokens" [Client 192.168.1.1] [Length 593] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:23:20 +0000] - 200 200 - GET https proxy.xenlor.com "/api/users/me?expand=permissions" [Client 192.168.1.1] [Length 538] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:23:20 +0000] - 200 200 - GET https proxy.xenlor.com "/api/nginx/proxy-hosts?expand=owner,access_list,certificate" [Client 192.168.1.1] [Length 2658] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:23:24 +0000] - 200 200 - GET https proxy.xenlor.com "/api/nginx/certificates" [Client 192.168.1.1] [Length 528] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:23:24 +0000] - 200 200 - GET https proxy.xenlor.com "/api/nginx/access-lists?expand=items,clients" [Client 192.168.1.1] [Length 353] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:23:36 +0000] - 200 200 - PUT https proxy.xenlor.com "/api/nginx/proxy-hosts/6" [Client 192.168.1.1] [Length 567] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:23:38 +0000] - 200 200 - GET https proxy.xenlor.com "/api/nginx/certificates" [Client 192.168.1.1] [Length 528] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:23:38 +0000] - 200 200 - GET https proxy.xenlor.com "/api/nginx/access-lists?expand=items,clients" [Client 192.168.1.1] [Length 353] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:23:50 +0000] - 200 200 - GET https proxy.xenlor.com "/api/" [Client 192.168.1.1] [Length 61] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:23:50 +0000] - 200 200 - GET https proxy.xenlor.com "/api/users/me?expand=permissions" [Client 192.168.1.1] [Length 538] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:24:05 +0000] - 200 200 - PUT https proxy.xenlor.com "/api/nginx/proxy-hosts/6" [Client 192.168.1.1] [Length 737] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:24:08 +0000] - 200 200 - GET https proxy.xenlor.com "/api/nginx/certificates" [Client 192.168.1.1] [Length 528] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:24:08 +0000] - 200 200 - GET https proxy.xenlor.com "/api/nginx/access-lists?expand=items,clients" [Client 192.168.1.1] [Length 353] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:24:12 +0000] - 200 200 - PUT https proxy.xenlor.com "/api/nginx/proxy-hosts/6" [Client 192.168.1.1] [Length 735] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:24:16 +0000] - 200 200 - GET https proxy.xenlor.com "/api/nginx/access-lists?expand=items,clients" [Client 192.168.1.1] [Length 353] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:24:16 +0000] - 200 200 - GET https proxy.xenlor.com "/api/nginx/certificates" [Client 192.168.1.1] [Length 528] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:24:20 +0000] - 200 200 - GET https proxy.xenlor.com "/api/" [Client 192.168.1.1] [Length 61] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:24:21 +0000] - 200 200 - GET https proxy.xenlor.com "/api/users/me?expand=permissions" [Client 192.168.1.1] [Length 538] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:24:24 +0000] - 200 200 - PUT https proxy.xenlor.com "/api/nginx/proxy-hosts/6" [Client 192.168.1.1] [Length 736] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:24:27 +0000] - 200 200 - GET https proxy.xenlor.com "/api/nginx/certificates" [Client 192.168.1.1] [Length 528] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:24:27 +0000] - 200 200 - GET https proxy.xenlor.com "/api/nginx/access-lists?expand=items,clients" [Client 192.168.1.1] [Length 353] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:24:39 +0000] - 200 200 - PUT https proxy.xenlor.com "/api/nginx/proxy-hosts/6" [Client 192.168.1.1] [Length 737] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:24:43 +0000] - 200 200 - GET https proxy.xenlor.com "/api/nginx/certificates" [Client 192.168.1.1] [Length 528] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:24:43 +0000] - 200 200 - GET https proxy.xenlor.com "/api/nginx/access-lists?expand=items,clients" [Client 192.168.1.1] [Length 353] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:24:51 +0000] - 200 200 - GET https proxy.xenlor.com "/api/" [Client 192.168.1.1] [Length 61] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:24:51 +0000] - 200 200 - GET https proxy.xenlor.com "/api/users/me?expand=permissions" [Client 192.168.1.1] [Length 538] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:24:54 +0000] - 200 200 - PUT https proxy.xenlor.com "/api/nginx/proxy-hosts/6" [Client 192.168.1.1] [Length 738] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:24:58 +0000] - 200 200 - GET https proxy.xenlor.com "/api/nginx/certificates" [Client 192.168.1.1] [Length 528] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:24:58 +0000] - 200 200 - GET https proxy.xenlor.com "/api/nginx/access-lists?expand=items,clients" [Client 192.168.1.1] [Length 353] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:25:21 +0000] - 200 200 - GET https proxy.xenlor.com "/api/" [Client 192.168.1.1] [Length 61] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:25:21 +0000] - 200 200 - GET https proxy.xenlor.com "/api/users/me?expand=permissions" [Client 192.168.1.1] [Length 538] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:25:52 +0000] - 200 200 - GET https proxy.xenlor.com "/api/" [Client 192.168.1.1] [Length 61] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:25:52 +0000] - 200 200 - GET https proxy.xenlor.com "/api/users/me?expand=permissions" [Client 192.168.1.1] [Length 538] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:26:22 +0000] - 200 200 - GET https proxy.xenlor.com "/api/" [Client 192.168.1.1] [Length 61] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:26:23 +0000] - 200 200 - GET https proxy.xenlor.com "/api/users/me?expand=permissions" [Client 192.168.1.1] [Length 538] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:26:53 +0000] - 200 200 - GET https proxy.xenlor.com "/api/" [Client 192.168.1.1] [Length 61] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:26:53 +0000] - 200 200 - GET https proxy.xenlor.com "/api/users/me?expand=permissions" [Client 192.168.1.1] [Length 538] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:27:04 +0000] - 200 200 - PUT https proxy.xenlor.com "/api/nginx/proxy-hosts/6" [Client 192.168.1.1] [Length 754] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:27:09 +0000] - 200 200 - GET https proxy.xenlor.com "/api/nginx/certificates" [Client 192.168.1.1] [Length 528] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:27:09 +0000] - 200 200 - GET https proxy.xenlor.com "/api/nginx/access-lists?expand=items,clients" [Client 192.168.1.1] [Length 353] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:27:22 +0000] - 200 200 - PUT https proxy.xenlor.com "/api/nginx/proxy-hosts/6" [Client 192.168.1.1] [Length 597] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:27:23 +0000] - 200 200 - GET https proxy.xenlor.com "/api/" [Client 192.168.1.1] [Length 61] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:27:23 +0000] - 200 200 - GET https proxy.xenlor.com "/api/users/me?expand=permissions" [Client 192.168.1.1] [Length 538] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:27:32 +0000] - 200 200 - GET https proxy.xenlor.com "/api/nginx/certificates" [Client 192.168.1.1] [Length 528] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:27:32 +0000] - 200 200 - GET https proxy.xenlor.com "/api/nginx/access-lists?expand=items,clients" [Client 192.168.1.1] [Length 353] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:38:50 +0000] - 200 200 - GET https proxy.xenlor.com "/api/" [Client 192.168.1.1] [Length 61] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/"
[01/Apr/2024:18:38:50 +0000] - 200 200 - GET https proxy.xenlor.com "/api/tokens" [Client 192.168.1.1] [Length 593] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/"
[01/Apr/2024:18:38:50 +0000] - 200 200 - GET https proxy.xenlor.com "/api/users/me?expand=permissions" [Client 192.168.1.1] [Length 538] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/"
[01/Apr/2024:18:38:50 +0000] - 200 200 - GET https proxy.xenlor.com "/api/reports/hosts" [Client 192.168.1.1] [Length 47] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/"
